,0,1,2,3,4,5,6,7,predict,true
0,9.880571,46.735443,15.123898,20.365124,38.004314,18.738613,14.100755,-0.5615872,6035.08837890625,5960.02783203125
1,7.955094,19.261345,8.493293,-0.19779253,37.343655,0.46183658,1.8039234,-1.0117449,6034.13720703125,6015.1162109375
2,7.212154,-14.053841,6.827633,-0.40954733,25.57507,-0.579181,-1.1751113,0.3198258,6038.8330078125,6004.73291015625
3,8.276106,35.979088,13.003756,3.1914911,27.763805,-5.7918725,3.354033,-0.5567296,6089.9521484375,6035.17822265625
4,9.47023,55.896713,12.505236,8.436978,25.0812,-4.218034,2.0823054,-0.5086805,6143.923828125,6126.86181640625
5,8.736616,55.821648,13.746349,9.414492,19.791666,-6.0152345,-2.3701868,-0.3341344,6225.65380859375,6205.93701171875
6,9.568127,56.235798,22.149008,12.096026,22.127943,-5.4603906,-2.3785253,-0.742429,6319.533203125,6264.5400390625
7,9.907223,57.951283,25.082394,16.180788,22.879328,-2.2826748,-2.0773396,-0.113565415,6392.0673828125,6363.10205078125
8,9.259201,50.93348,27.96241,12.554662,21.281952,-0.15368307,-1.0837278,-0.33416745,6483.5224609375,6470.76318359375
9,9.770299,40.764404,28.203613,11.299416,17.58237,2.2359717,0.83439946,0.36444268,6581.81787109375,6566.64111328125
10,10.547708,51.491707,26.618132,11.9389,17.191467,1.679328,0.9637538,-0.034269128,6687.0380859375,6680.80322265625
11,10.397505,44.12958,28.25312,11.850438,16.23486,0.8649821,0.8187747,0.13646121,6793.48828125,6729.458984375
12,10.383809,44.655025,28.54553,11.953009,15.97267,-0.35092795,0.40505433,0.032092717,6841.05517578125,6808.93896484375
13,10.363455,45.200203,29.106323,12.138569,15.780997,-0.47879958,0.1018126,-0.32716668,6920.82421875,6882.09814453125
14,10.347925,45.72795,29.467438,12.2260065,15.745305,-0.6659074,-0.05011773,0.15772212,6995.05419921875,7013.73779296875
15,10.327131,46.46143,29.856104,12.320774,16.458563,-0.3589641,-0.11336923,0.41605708,7129.10546875,7115.65185546875
16,10.307106,47.150734,30.27641,12.601372,17.08689,-0.20862317,-0.2697971,-0.09693532,7232.4990234375,7246.93115234375
17,10.286734,47.729385,30.868378,12.77997,18.023018,0.06251907,0.06272864,0.39215338,7367.13525390625,7331.0751953125
18,10.2687,48.273342,31.252865,13.116459,18.475954,0.03599763,0.17161465,-0.09040502,7452.580078125,7455.2880859375
19,10.247061,48.975185,31.829533,13.336841,18.650875,-0.102921486,0.20048738,-0.10852462,7578.31689453125,7522.2890625
20,10.2234955,49.562557,32.199825,13.555831,18.246216,-0.66845906,-0.08136487,0.07317473,7645.39990234375,7580.9970703125
21,10.195894,50.26797,32.597332,13.526587,17.371525,-1.3515854,-0.26954436,-0.5426928,7702.79248046875,7683.125
22,10.168299,50.913597,32.960083,13.688335,17.497742,-1.0077574,-0.10159612,-0.96083283,7806.28271484375,7772.5859375
23,10.138958,51.667572,33.34221,13.648607,17.49676,-0.85536945,-0.35489535,0.7443933,7898.4140625,7868.4677734375
24,10.106298,52.27581,33.806904,13.866373,17.786879,-0.24318969,-0.34792733,-0.8014646,7994.91796875,8032.83984375
25,10.084002,53.008827,34.295456,14.130854,19.091516,0.2501887,0.20359778,-0.4110812,8163.49267578125,8131.408203125
26,10.055585,53.59255,34.716125,14.310272,19.50953,0.24895835,0.2406795,0.81493306,8264.896484375,8259.771484375
27,10.023668,54.347286,35.341614,14.725714,19.976328,0.33360565,0.35054398,-0.14588174,8394.7255859375,8362.6552734375
28,9.997315,54.900875,35.793736,14.928501,20.162704,-0.27523887,0.39503384,0.89270025,8499.451171875,8518.8251953125
29,9.95991,55.7817,36.319572,15.186208,20.727882,-0.51815665,0.38755846,0.1651116,8656.833984375,8662.8232421875
30,9.920102,56.675076,36.97729,15.6316805,21.524593,-0.6901722,-0.055009604,0.5097136,8803.31640625,8765.9072265625
31,9.873207,57.37351,37.633747,15.731697,21.697277,-1.3548651,-0.25635457,0.13703604,8906.7412109375,8866.48046875
32,9.824011,58.114765,38.1227,16.04926,21.802315,-1.4050333,-0.0536139,-0.24613875,9008.689453125,8969.69921875
33,9.774372,58.949894,38.67452,16.093811,21.346249,-1.5257742,-0.15388322,-1.2150768,9111.64453125,9121.0966796875
34,9.717283,59.809082,39.23192,16.293674,21.759056,-1.0510131,-0.20947886,-0.8281677,9265.818359375,9293.9912109375
35,9.660742,60.858356,39.79873,16.586208,22.716549,-0.9424422,-0.28255725,-0.8081305,9441.5791015625,9411.681640625
36,9.595179,61.61737,40.39095,16.81658,23.165476,-1.0289942,-0.20721531,-0.5982472,9561.4306640625,9526.2099609375
37,9.527503,62.41254,41.00797,17.108318,23.357594,-1.0280322,0.083687544,-0.457155,9678.2216796875,9686.6259765625
38,9.462473,63.23273,41.65126,17.397707,23.736038,-0.78296804,0.30986476,0.80993646,9842.4423828125,9900.1689453125
39,9.386432,64.33829,42.313145,17.78148,24.95706,-0.6512959,0.20630717,-0.8146564,10057.685546875,10002.1787109375
40,9.295856,65.288025,42.970684,18.10599,24.974615,-1.5554897,-0.48983312,0.2150275,10160.9833984375,10247.7197265625
41,9.199272,66.272125,43.84528,18.566887,26.761715,-1.2628335,0.5252526,0.059704114,10411.6875,10318.1650390625
42,9.095906,67.15758,44.346783,18.796518,26.559984,-1.9764004,-0.09806061,0.06589174,10482.1123046875,10435.744140625
43,8.960476,68.11061,45.292015,18.87694,25.480576,-2.2473595,-0.32809687,-0.2664371,10599.623046875,10470.2314453125
44,8.847414,68.877945,45.608704,19.083073,23.929861,-2.8018801,-0.6747911,-0.57295763,10632.5283203125,10599.0
45,8.691713,69.99332,45.971695,18.7236,22.908981,-2.6292858,-0.66253066,-0.45581746,10761.5419921875,10598.01953125
46,8.5226,70.84881,46.22301,19.024967,21.349243,-2.058269,-1.5615141,0.49635,10760.8642578125,10660.46484375
47,8.350937,71.56787,46.71397,18.584227,19.317255,-1.5470905,-1.2439613,0.0032010116,10822.2099609375,10783.5
48,8.213491,72.14194,46.81803,18.936504,20.344631,0.25243974,-0.4919951,0.2198001,10949.9345703125,10887.4599609375
49,8.060818,73.08469,47.446358,18.811579,19.227303,0.80248857,-0.53115845,-0.49058264,11053.8720703125,10984.0400390625
50,7.926776,73.430756,47.845333,19.393764,20.098642,2.1440654,0.42542052,0.3002654,11155.60546875,11061.4326171875
51,7.827527,74.05586,48.146015,19.568653,20.469563,1.1243739,1.1475291,-0.71226573,11233.0595703125,11174.12890625
52,7.6884995,74.54138,48.439632,20.074991,21.276812,1.9652195,1.3755021,-0.68003005,11348.810546875,11312.765625
53,7.56435,75.40928,48.942543,20.28226,21.40533,1.6459227,1.0937612,-0.63906634,11488.4697265625,11566.6689453125
54,7.4375815,76.151306,49.65321,20.519014,24.153006,2.127615,1.277894,-0.14891802,11747.8408203125,11772.234375
55,7.278404,77.16951,50.298836,20.895735,27.026356,1.4468799,1.4401743,0.59162045,11958.3828125,11923.447265625
56,7.0476437,77.89668,51.220856,21.278402,28.036404,0.73151374,1.0959151,0.52622944,12111.2802734375,12112.8154296875
57,6.8152857,78.68152,52.070988,21.822742,29.392843,-0.102294445,1.2578146,0.48071706,12303.234375,12305.306640625
58,6.4921117,79.831696,52.87345,22.191126,29.819498,-1.2004585,0.78011656,0.12753513,12496.22265625,12527.2138671875
59,6.0697975,81.169,53.877007,22.78218,30.759827,-1.7251743,0.097504854,-0.54704607,12719.6962890625,12767.2861328125
60,5.5559106,82.47754,54.89094,23.22392,32.45766,-2.395889,-0.016151428,-1.0126407,12962.466796875,12922.65625
61,4.881299,83.61162,55.746605,23.548506,33.05265,-2.9562447,-0.12468052,-1.4744714,13118.94140625,13142.6416015625
62,4.0861773,84.93306,56.86974,24.108503,33.99186,-2.7052693,0.20831442,0.12147447,13344.2548828125,13324.2041015625
63,3.1873229,86.1422,57.755016,24.394695,34.05341,-3.0128953,-0.14701748,0.10510971,13526.6826171875,13599.16015625
64,2.1151507,87.73982,58.667397,24.772223,35.196774,-2.6940947,0.29809046,-0.6228409,13804.6318359375,13753.423828125
65,1.184063,89.141815,59.53142,25.15913,34.891197,-3.2371187,-0.57771206,0.17478573,13959.6904296875,13870.1884765625
66,0.218048,90.275116,60.463318,25.13704,33.56806,-3.9922132,-0.6347666,0.6753979,14075.8984375,14039.5595703125
67,-0.6460954,91.55034,61.179623,25.575096,33.141777,-3.3052132,-0.09436083,0.6624126,14247.6220703125,14215.6513671875
68,-1.5137081,93.01303,61.9087,25.441647,32.356762,-3.0916638,-0.8286824,-0.44611144,14422.490234375,14402.08203125
69,-2.3976314,94.3764,62.652885,25.774555,32.456444,-2.3395643,-1.0553517,0.12935974,14611.677734375,14564.1171875
70,-3.1580317,95.632126,63.340775,25.921091,32.535366,-2.3318758,-0.5793741,0.22106498,14775.697265625,14715.0576171875
71,-3.9076285,96.6185,63.999603,26.097057,32.548462,-1.5792043,-0.038735867,0.5307439,14929.326171875,14706.5380859375
72,-4.613706,97.59103,64.538605,26.226448,29.37203,-1.9800358,-0.4694972,-0.11397485,14917.0888671875,14865.701171875
73,-5.1936026,98.51048,65.15949,26.375546,27.949038,-1.1276577,0.67519426,0.86391574,15078.9140625,14898.9990234375
74,-5.6964965,99.58584,65.217575,26.365501,25.959404,-2.1088736,-0.6182811,0.4489285,15108.1533203125,14608.2080078125
75,-6.387878,100.02943,65.4351,25.750677,19.053553,-3.7754285,-3.5257866,1.1282934,14805.9169921875,14430.9013671875
76,-6.845098,100.163,64.716545,26.065853,16.108572,-2.486524,-3.38732,0.0671473,14625.3037109375,14381.236328125
77,-7.1292,100.655045,63.66986,25.50307,15.984226,0.04153061,-3.8025286,-0.8246807,14575.3349609375,14448.8818359375
78,-7.394744,101.42801,63.699875,25.584538,15.759388,5.1085067,-1.82198,-0.057366952,14651.1884765625,14651.248046875
79,-7.339032,101.78668,64.492805,26.46557,19.855259,8.399617,2.2270153,-0.018330228,14867.1181640625,14764.611328125
80,-7.210592,101.3476,65.06292,28.04557,25.840557,9.855091,5.139714,0.77406615,14993.466796875,14980.193359375
81,-7.07855,101.41672,65.625916,30.301382,29.85582,13.244209,7.1226344,-0.07623212,15220.6064453125,15141.60546875
82,-6.8451242,101.30007,66.36957,31.276001,30.975431,10.545612,6.299737,-0.17760384,15381.349609375,15309.470703125
83,-6.771224,101.698265,67.07833,31.176971,31.696337,6.9575953,3.290028,1.0222448,15545.619140625,15351.4443359375
84,-6.85638,102.55534,67.295395,29.66526,30.404736,1.3533764,2.1525946,-0.18631445,15577.8271484375,15557.53515625
85,-7.080283,103.32788,67.825645,28.287113,30.387434,-0.6607151,1.3871188,-0.20119463,15780.8076171875,15647.6806640625
86,-7.3936567,104.13358,68.17698,27.902344,29.44722,-1.3536644,-0.11137009,0.57888615,15869.0615234375,15842.2666015625
87,-7.7875633,105.171616,69.20571,27.805868,29.16764,-0.6749201,0.030760765,0.7774087,16065.9638671875,16068.82421875
88,-8.063907,106.034424,69.77536,28.349663,32.26221,0.35103846,1.031224,0.24990457,16298.814453125,16207.1298828125
89,-8.435795,107.17211,70.60987,28.513588,32.124527,-0.008023739,0.77577305,1.4114838,16439.294921875,16319.5400390625
90,-8.786016,107.942726,71.380394,29.132893,31.77891,0.75292253,1.230566,-0.4818945,16552.490234375,16420.38671875
91,-9.073547,108.86091,71.870384,29.121166,30.449785,-0.84461737,1.2290545,-0.045840967,16651.955078125,16629.05078125
92,-9.405532,110.02282,72.40083,29.395332,31.256157,0.11385727,0.8894775,-0.39653084,16863.32421875,16699.55078125
93,-9.731939,111.307175,73.080124,29.561522,29.666254,-1.3189888,-0.51015997,0.1172074,16931.720703125,16911.068359375
94,-10.041145,112.114044,73.9308,29.670824,31.153898,-0.224051,0.47417378,0.060743254,17148.20703125,17133.11328125
95,-10.280104,113.34832,74.45961,30.284636,33.44706,0.4147339,1.2129817,-0.08803752,17375.912109375,17144.28125
96,-10.620021,114.124016,75.34281,30.267305,30.78413,0.07975149,-0.059302807,0.46158445,17384.662109375,17462.703125
97,-10.834974,115.19835,76.19882,31.108229,33.706005,2.0250359,2.0748959,-0.21121906,17711.966796875,17743.2265625
98,-11.000422,116.55093,76.711914,31.36102,36.129345,0.88131,2.1868038,0.27035654,17996.31640625,17852.5390625
99,-11.355467,117.78951,77.82372,31.755417,35.744476,0.5996213,0.32195044,-0.002731774,18105.216796875,17991.34765625
100,-11.591173,118.68326,78.78917,32.251755,35.91066,-0.7982664,1.577014,-0.15911883,18246.009765625,18193.70703125
101,-11.840052,119.5946,79.18899,32.114075,35.784935,-1.5038686,1.9817045,-0.33634883,18448.69140625,18306.9609375
102,-12.193166,121.287964,80.02555,32.65733,34.530136,-0.9578233,-0.24765682,-0.3525506,18561.708984375,18332.078125
103,-12.495,122.18357,80.995155,32.485783,31.112276,-2.8808703,-0.62139034,0.0070670433,18582.8671875,18425.306640625
104,-12.774576,122.92632,80.98611,32.47106,31.63383,-2.642964,-0.47111392,0.9953804,18678.431640625,18611.6171875
105,-13.056398,124.510056,81.49946,32.62705,31.451023,-0.11938667,-0.9471965,0.47257715,18868.0546875,18775.458984375
106,-13.291677,125.41314,82.47328,33.01672,30.667976,1.5919881,-0.39417887,0.99266547,19035.9296875,18968.041015625
107,-13.461563,126.28923,83.26682,33.588,33.283707,2.1833215,0.87327766,-1.0344548,19233.029296875,19148.193359375
108,-13.624451,127.27043,83.81348,34.42511,35.514366,2.4170685,1.9692593,-0.3922147,19419.5859375,19304.505859375
109,-13.808796,128.19324,84.5914,35.029953,35.465378,2.8159008,2.028639,-0.6218384,19578.201171875,19561.896484375
110,-13.957573,129.25264,85.45022,35.487976,36.915028,2.639707,2.438768,0.03352303,19840.158203125,19894.75
111,-14.104349,130.672,86.30419,35.72415,40.044243,2.0986094,2.2216296,0.79965824,20178.509765625,20155.486328125
112,-14.318297,132.15425,87.40066,36.040882,42.208267,1.1760211,1.5544572,-0.17739421,20441.525390625,20470.197265625
113,-14.540054,133.49994,88.7761,36.558983,44.809204,0.55569935,1.9979377,-0.24882886,20761.60546875,20687.27734375
114,-14.785702,134.74557,89.79991,37.044395,45.661552,-1.1445827,1.6962056,-0.02057511,20980.275390625,20819.26953125
115,-15.110765,136.24902,90.9708,37.41847,43.69304,-2.5631328,0.583045,-0.011707243,21110.498046875,21013.0859375
116,-15.412319,137.7962,91.96944,37.717773,42.668846,-3.5444474,0.681376,-0.059754066,21304.900390625,21272.447265625
117,-15.724705,139.6103,92.786804,37.694145,43.110542,-3.9017634,0.21996355,0.8764053,21567.119140625,21531.83984375
118,-16.062044,141.53455,93.89537,38.108467,44.302444,-2.9161963,-0.7883625,-0.19213007,21829.72265625,21706.53125
119,-16.37506,142.89664,95.0559,38.41731,44.084908,-2.6655269,-0.34138346,0.6963854,22008.30078125,21538.03125
120,-16.72617,143.47833,95.5884,38.189686,38.172943,-3.8389168,-1.0765772,-1.1066798,21830.7109375,19636.73046875
121,-17.331196,141.65987,94.013664,35.823387,10.814167,-20.197866,-12.375011,-0.2527185,19868.88671875,21362.427734375
122,-17.389053,145.05905,94.52997,38.249836,29.235653,10.807076,0.9251362,-0.10230034,21663.744140625,21704.705078125
123,-17.236195,147.52136,91.90218,40.102974,33.008377,6.882618,1.1550579,0.27664083,22008.318359375,22313.849609375
124,-17.636387,149.61574,99.301025,38.446423,37.97803,13.75364,-3.293303,-0.8794759,22631.13671875,23046.93359375
125,-17.17016,147.57986,98.93692,48.340637,68.50395,13.3584795,18.993113,0.61023986,23426.0859375,23550.419921875
126,-17.304817,147.81961,99.16279,45.37808,67.49272,9.880274,14.9925785,0.21168704,23918.052734375,24349.12109375
127,-17.422535,151.45007,103.5102,52.25222,80.51451,17.69578,6.3248186,-1.0876933,24742.35546875,24740.48046875
128,-17.589125,153.76596,107.618996,46.96732,70.04773,-6.722435,-0.7538614,-0.35241503,25093.4609375,25248.4765625
